song_id,title,artist,genre,mood
c9bb2235,Song Title 1602,Artist386,Hip-Hop,Sad
69f8a1e9,Song Title 1603,Artist391,Hip-Hop,Angry
8e67a8ec,Song Title 1604,Artist210,Jazz,Nostalgic
1d31eefb,Song Title 1605,Artist475,Folk,Sad
863624ca,Song Title 1606,Artist418,Country,Nostalgic
33638a68,Song Title 1607,Artist347,Country,Dreamy
b9cfe7cb,Song Title 1608,Artist17,Pop,Chill
e4163b65,Song Title 1609,Artist128,R&B,Happy
c8ae4662,Song Title 1610,Artist427,Rock,Chill
b01151d4,Song Title 1611,Artist443,Pop,Chill
59c88cf0,Song Title 1612,Artist364,Jazz,Energetic
f36444d9,Song Title 1613,Artist251,Hip-Hop,Romantic
d2adb83b,Song Title 1614,Artist179,Electronic,Sad
ba2f2df3,Song Title 1615,Artist182,Folk,Happy
2e3c0145,Song Title 1616,Artist152,Classical,Dreamy
44be5fcf,Song Title 1617,Artist25,Hip-Hop,Angry
233846e1,Song Title 1618,Artist455,Country,Romantic
32496439,Song Title 1619,Artist180,Hip-Hop,Romantic
592f29c6,Song Title 1620,Artist198,Folk,Happy
e7cffa7a,Song Title 1621,Artist344,Rock,Romantic
47d1b54a,Song Title 1622,Artist161,Jazz,Energetic
77df5b30,Song Title 1623,Artist177,Electronic,Romantic
628dbcb1,Song Title 1624,Artist285,Country,Dreamy
29811493,Song Title 1625,Artist63,Country,Dreamy
a0586dcf,Song Title 1626,Artist491,Metal,Energetic
e80c0748,Song Title 1627,Artist150,R&B,Sad
745ae19c,Song Title 1628,Artist154,Rock,Sad
02573bcd,Song Title 1629,Artist156,Country,Chill
8b617fb7,Song Title 1630,Artist370,R&B,Dreamy
586865b1,Song Title 1631,Artist469,Country,Energetic
c49d8e9d,Song Title 1632,Artist49,Jazz,Angry
73b70d69,Song Title 1633,Artist455,R&B,Sad
4b1acedd,Song Title 1634,Artist337,Folk,Romantic
d4bb2a5f,Song Title 1635,Artist84,Metal,Happy
2774d21e,Song Title 1636,Artist361,Jazz,Happy
1e322ef4,Song Title 1637,Artist177,Folk,Nostalgic
72bf6fbb,Song Title 1638,Artist148,Electronic,Dreamy
9108a34f,Song Title 1639,Artist118,Rock,Energetic
1fca861a,Song Title 1640,Artist342,Rock,Angry
8e41aba0,Song Title 1641,Artist476,Classical,Chill
d4688174,Song Title 1642,Artist63,Classical,Romantic
ee68bea7,Song Title 1643,Artist189,R&B,Energetic
6c7b1828,Song Title 1644,Artist360,Rock,Nostalgic
3130adb4,Song Title 1645,Artist49,R&B,Happy
2ce1547b,Song Title 1646,Artist327,Classical,Energetic
818df435,Song Title 1647,Artist257,Electronic,Romantic
05311a1a,Song Title 1648,Artist224,Country,Angry
577bedfc,Song Title 1649,Artist141,Folk,Dreamy
40a32e39,Song Title 1650,Artist478,Hip-Hop,Angry
63fb2082,Song Title 1651,Artist215,R&B,Sad
522f6349,Song Title 1652,Artist435,Electronic,Romantic
a8e3898a,Song Title 1653,Artist379,Folk,Nostalgic
48a3f834,Song Title 1654,Artist440,Rock,Sad
f997eb7e,Song Title 1655,Artist211,Country,Sad
b35d3b80,Song Title 1656,Artist318,Folk,Sad
bcad9575,Song Title 1657,Artist32,Metal,Energetic
b9cbb3c9,Song Title 1658,Artist158,Classical,Nostalgic
09e2e3d9,Song Title 1659,Artist285,Folk,Happy
fefabcd2,Song Title 1660,Artist305,Hip-Hop,Angry
cfd2701e,Song Title 1661,Artist429,Electronic,Dreamy
122e157c,Song Title 1662,Artist477,Country,Energetic
7b012afc,Song Title 1663,Artist286,Jazz,Happy
aa57bfd9,Song Title 1664,Artist144,Folk,Angry
e03a0362,Song Title 1665,Artist424,Pop,Dreamy
b51ddcc2,Song Title 1666,Artist19,Hip-Hop,Nostalgic
f9cca176,Song Title 1667,Artist18,Hip-Hop,Dreamy
a2a22803,Song Title 1668,Artist257,Pop,Nostalgic
46b6440f,Song Title 1669,Artist78,Metal,Romantic
191e620f,Song Title 1670,Artist371,Jazz,Dreamy
317186f7,Song Title 1671,Artist175,Classical,Angry
b3ed586c,Song Title 1672,Artist498,Electronic,Angry
2c87a09c,Song Title 1673,Artist194,Country,Nostalgic
0df85673,Song Title 1674,Artist476,Electronic,Angry
322de579,Song Title 1675,Artist113,Jazz,Chill
5e33b0f4,Song Title 1676,Artist114,Electronic,Romantic
753eea3f,Song Title 1677,Artist222,Pop,Energetic
7b4daf07,Song Title 1678,Artist166,Hip-Hop,Dreamy
991c9dc6,Song Title 1679,Artist435,Electronic,Energetic
a432f102,Song Title 1680,Artist319,R&B,Happy
9f19eabe,Song Title 1681,Artist132,Folk,Energetic
5727693d,Song Title 1682,Artist385,Jazz,Sad
673f65b9,Song Title 1683,Artist264,Metal,Angry
62b43c34,Song Title 1684,Artist413,R&B,Energetic
09e69e03,Song Title 1685,Artist55,Pop,Happy
a76605a1,Song Title 1686,Artist359,Rock,Happy
a54d28b1,Song Title 1687,Artist131,Pop,Sad
a6c42d7f,Song Title 1688,Artist288,Metal,Happy
41c7457f,Song Title 1689,Artist266,Metal,Nostalgic
a4979e73,Song Title 1690,Artist458,R&B,Chill
6ec6ca90,Song Title 1691,Artist467,Folk,Nostalgic
aceaff48,Song Title 1692,Artist366,Jazz,Angry
ed7b99e1,Song Title 1693,Artist162,Classical,Angry
f8101bc2,Song Title 1694,Artist380,Hip-Hop,Angry
96dfed22,Song Title 1695,Artist481,R&B,Romantic
8f2e6b86,Song Title 1696,Artist87,Metal,Energetic
ac58de0d,Song Title 1697,Artist55,Rock,Chill
aa4fffaf,Song Title 1698,Artist476,Country,Energetic
1b3728d6,Song Title 1699,Artist288,Metal,Chill
ede4c168,Song Title 1700,Artist178,Folk,Energetic
47396a93,Song Title 1701,Artist391,Folk,Sad
1897436f,Song Title 1702,Artist349,Metal,Dreamy
49ed442a,Song Title 1703,Artist8,Folk,Nostalgic
d6673bd5,Song Title 1704,Artist321,R&B,Happy
7218ca91,Song Title 1705,Artist313,Metal,Happy
0ff8ae42,Song Title 1706,Artist247,Metal,Nostalgic
87cc2a24,Song Title 1707,Artist323,Jazz,Sad
af555701,Song Title 1708,Artist472,Hip-Hop,Chill
1a2f288a,Song Title 1709,Artist471,Rock,Nostalgic
01ad78a2,Song Title 1710,Artist443,Folk,Romantic
974a23fa,Song Title 1711,Artist255,Jazz,Chill
a5d775bf,Song Title 1712,Artist328,Classical,Happy
e3cae760,Song Title 1713,Artist54,Classical,Romantic
6bc3367a,Song Title 1714,Artist249,Electronic,Energetic
8693be7f,Song Title 1715,Artist239,R&B,Romantic
8aa293aa,Song Title 1716,Artist229,R&B,Chill
605ce281,Song Title 1717,Artist67,Pop,Sad
20755c03,Song Title 1718,Artist51,Rock,Energetic
8a960c11,Song Title 1719,Artist97,Metal,Chill
ee7c1fd3,Song Title 1720,Artist92,Folk,Energetic
5efcb120,Song Title 1721,Artist495,Rock,Romantic
11320e40,Song Title 1722,Artist264,Electronic,Happy
732b23a3,Song Title 1723,Artist418,Pop,Chill
0ea99974,Song Title 1724,Artist291,Jazz,Dreamy
fc6dfd49,Song Title 1725,Artist96,Rock,Sad
449f1a1b,Song Title 1726,Artist88,Jazz,Dreamy
82ca2bd3,Song Title 1727,Artist78,Classical,Dreamy
a8d60d55,Song Title 1728,Artist288,Folk,Nostalgic
2b1884af,Song Title 1729,Artist120,Electronic,Romantic
aec1f0eb,Song Title 1730,Artist302,Metal,Chill
574cb5d2,Song Title 1731,Artist491,Folk,Sad
a719b7e9,Song Title 1732,Artist400,Hip-Hop,Chill
7680e980,Song Title 1733,Artist452,R&B,Romantic
8ca740d2,Song Title 1734,Artist500,Electronic,Chill
73dbafcf,Song Title 1735,Artist165,Rock,Energetic
c4e1013e,Song Title 1736,Artist182,Folk,Romantic
48985ef4,Song Title 1737,Artist469,Country,Chill
da9fe5ae,Song Title 1738,Artist398,R&B,Nostalgic
3fa14d24,Song Title 1739,Artist223,R&B,Happy
eda105c5,Song Title 1740,Artist311,Country,Chill
f4ba19f1,Song Title 1741,Artist432,Pop,Energetic
f3d3aca0,Song Title 1742,Artist466,Pop,Sad
f4f5ceae,Song Title 1743,Artist7,Country,Nostalgic
4520a6cb,Song Title 1744,Artist330,Hip-Hop,Sad
bffed89b,Song Title 1745,Artist263,Classical,Dreamy
b7d20b1a,Song Title 1746,Artist161,Country,Nostalgic
8db17d0c,Song Title 1747,Artist151,Classical,Sad
d727db8e,Song Title 1748,Artist85,Folk,Happy
45f7c911,Song Title 1749,Artist147,Hip-Hop,Energetic
b7645b62,Song Title 1750,Artist112,Electronic,Dreamy
91aad876,Song Title 1751,Artist381,Classical,Romantic
3b71710d,Song Title 1752,Artist403,R&B,Sad
f2f0b87d,Song Title 1753,Artist36,Folk,Nostalgic
36a12e22,Song Title 1754,Artist285,R&B,Energetic
555cf3b0,Song Title 1755,Artist188,Hip-Hop,Chill
e012c5c2,Song Title 1756,Artist82,Classical,Happy
7359a3bd,Song Title 1757,Artist2,Jazz,Energetic
ea46fceb,Song Title 1758,Artist385,Hip-Hop,Energetic
f89f3fe6,Song Title 1759,Artist303,Hip-Hop,Romantic
f4d7efdd,Song Title 1760,Artist197,Jazz,Energetic
d558ce8d,Song Title 1761,Artist404,Folk,Romantic
f20c437a,Song Title 1762,Artist11,Classical,Happy
9736c931,Song Title 1763,Artist234,Classical,Happy
e76eccc5,Song Title 1764,Artist386,R&B,Chill
f68b948b,Song Title 1765,Artist195,Hip-Hop,Romantic
a0d5e239,Song Title 1766,Artist471,Hip-Hop,Romantic
be32c20c,Song Title 1767,Artist119,Metal,Sad
2749ae62,Song Title 1768,Artist396,Electronic,Sad
29b59de6,Song Title 1769,Artist20,Hip-Hop,Chill
0d353c92,Song Title 1770,Artist261,Rock,Happy
bd4627c9,Song Title 1771,Artist293,Electronic,Angry
40418349,Song Title 1772,Artist422,Rock,Sad
016ba254,Song Title 1773,Artist256,Classical,Energetic
9079345a,Song Title 1774,Artist222,Electronic,Happy
9feb3ae7,Song Title 1775,Artist393,Hip-Hop,Angry
8b8851ae,Song Title 1776,Artist226,Jazz,Dreamy
a00d262a,Song Title 1777,Artist53,R&B,Energetic
cac38938,Song Title 1778,Artist428,Rock,Nostalgic
11c44df0,Song Title 1779,Artist355,Electronic,Romantic
6a9529fd,Song Title 1780,Artist500,Hip-Hop,Happy
a2b3985a,Song Title 1781,Artist342,Electronic,Nostalgic
b864886b,Song Title 1782,Artist364,Hip-Hop,Chill
a050e348,Song Title 1783,Artist280,Hip-Hop,Romantic
7cc5543e,Song Title 1784,Artist81,Hip-Hop,Romantic
9e1cc975,Song Title 1785,Artist202,Metal,Energetic
d777c47b,Song Title 1786,Artist158,R&B,Nostalgic
5c024745,Song Title 1787,Artist120,Jazz,Romantic
8f2b5a5b,Song Title 1788,Artist59,Jazz,Sad
19272297,Song Title 1789,Artist494,Electronic,Happy
cd4ebf48,Song Title 1790,Artist215,Electronic,Sad
b2ba4453,Song Title 1791,Artist128,Hip-Hop,Energetic
02d8aea4,Song Title 1792,Artist224,Metal,Angry
cc4133ca,Song Title 1793,Artist209,Hip-Hop,Dreamy
71e413ae,Song Title 1794,Artist370,Metal,Energetic
3ac53ff9,Song Title 1795,Artist115,Hip-Hop,Happy
ed91eccd,Song Title 1796,Artist209,Rock,Romantic
6051f215,Song Title 1797,Artist14,Rock,Nostalgic
a1685372,Song Title 1798,Artist9,Classical,Nostalgic
5b51d017,Song Title 1799,Artist40,Hip-Hop,Chill
2658f740,Song Title 1800,Artist450,R&B,Energetic
fcc42051,Song Title 1801,Artist237,Classical,Happy
b8af303b,Song Title 1802,Artist281,Electronic,Chill
d0f22f3f,Song Title 1803,Artist359,Folk,Romantic
b585da90,Song Title 1804,Artist201,Hip-Hop,Angry
7b9f6f84,Song Title 1805,Artist246,Rock,Energetic
cf84cbe1,Song Title 1806,Artist278,Folk,Angry
6d79c0bc,Song Title 1807,Artist235,Metal,Happy
98603f36,Song Title 1808,Artist494,Folk,Angry
17cd2bcd,Song Title 1809,Artist4,R&B,Angry
eb7d7b6c,Song Title 1810,Artist154,Hip-Hop,Happy
ae56a1ac,Song Title 1811,Artist442,Jazz,Happy
f572f269,Song Title 1812,Artist29,Folk,Energetic
6bd8848f,Song Title 1813,Artist109,Jazz,Angry
d8d552a3,Song Title 1814,Artist98,Metal,Chill
aa6a191c,Song Title 1815,Artist215,Classical,Dreamy
7fc22b0f,Song Title 1816,Artist293,Jazz,Happy
eb4b4d8b,Song Title 1817,Artist75,Classical,Romantic
03c4476b,Song Title 1818,Artist326,Rock,Angry
dfd32179,Song Title 1819,Artist146,Hip-Hop,Happy
620b8aa0,Song Title 1820,Artist128,Folk,Chill
05d77d65,Song Title 1821,Artist341,Rock,Nostalgic
14330489,Song Title 1822,Artist42,Rock,Energetic
5d9eec5e,Song Title 1823,Artist356,Country,Angry
05b1e929,Song Title 1824,Artist41,Pop,Nostalgic
dc2ad8d0,Song Title 1825,Artist422,R&B,Happy
f4d47720,Song Title 1826,Artist34,Classical,Happy
999d0d0d,Song Title 1827,Artist17,Country,Romantic
28400014,Song Title 1828,Artist165,Pop,Romantic
2ba96c88,Song Title 1829,Artist153,R&B,Angry
e2ebaba8,Song Title 1830,Artist486,Classical,Nostalgic
bb84762e,Song Title 1831,Artist378,Hip-Hop,Dreamy
2f0b57cd,Song Title 1832,Artist76,R&B,Nostalgic
7386e7d3,Song Title 1833,Artist87,Folk,Happy
4f14ffdb,Song Title 1834,Artist117,Rock,Dreamy
096f82d2,Song Title 1835,Artist362,Pop,Angry
39f504ed,Song Title 1836,Artist342,Pop,Happy
0dc93429,Song Title 1837,Artist469,Pop,Romantic
05e46eb5,Song Title 1838,Artist27,Classical,Chill
d15b8b70,Song Title 1839,Artist313,Folk,Sad
9641cfa2,Song Title 1840,Artist287,R&B,Dreamy
11e9ec4c,Song Title 1841,Artist134,Rock,Sad
a68912cc,Song Title 1842,Artist219,Folk,Happy
95d21b17,Song Title 1843,Artist168,Country,Nostalgic
ba047a97,Song Title 1844,Artist98,Hip-Hop,Romantic
adcd3ad7,Song Title 1845,Artist268,Jazz,Energetic
6d87624e,Song Title 1846,Artist237,Folk,Energetic
5c259f4d,Song Title 1847,Artist309,Country,Sad
4ebf6bfe,Song Title 1848,Artist455,Rock,Chill
251c2f20,Song Title 1849,Artist394,Jazz,Sad
f3bbf755,Song Title 1850,Artist173,Jazz,Happy
16d5e7fb,Song Title 1851,Artist401,Folk,Chill
4e58c11f,Song Title 1852,Artist410,Pop,Energetic
3fea8a03,Song Title 1853,Artist469,Electronic,Nostalgic
d3a385ad,Song Title 1854,Artist476,Rock,Romantic
3b0b4e14,Song Title 1855,Artist190,Pop,Dreamy
0b306250,Song Title 1856,Artist122,Rock,Romantic
f445d803,Song Title 1857,Artist46,Electronic,Happy
ec2d0b46,Song Title 1858,Artist64,Hip-Hop,Sad
719d76dd,Song Title 1859,Artist130,Electronic,Happy
5268436d,Song Title 1860,Artist310,Metal,Dreamy
aa79c84b,Song Title 1861,Artist363,Folk,Romantic
36d1eb9f,Song Title 1862,Artist193,Folk,Dreamy
2115b4ba,Song Title 1863,Artist307,Country,Energetic
81da6d9c,Song Title 1864,Artist181,Pop,Romantic
371bb2cb,Song Title 1865,Artist292,Country,Chill
a3bd1489,Song Title 1866,Artist371,Metal,Nostalgic
af852f0e,Song Title 1867,Artist282,Electronic,Dreamy
0bb5f044,Song Title 1868,Artist29,Folk,Nostalgic
da3f8eda,Song Title 1869,Artist149,Classical,Angry
1321c6a0,Song Title 1870,Artist267,Electronic,Romantic
957af696,Song Title 1871,Artist296,Electronic,Romantic
00b66c79,Song Title 1872,Artist11,Metal,Nostalgic
0099aa44,Song Title 1873,Artist164,Hip-Hop,Angry
00d1e5bc,Song Title 1874,Artist113,Rock,Chill
bffc3958,Song Title 1875,Artist187,Metal,Sad
172d9a73,Song Title 1876,Artist295,Rock,Dreamy
5785a81a,Song Title 1877,Artist232,Folk,Dreamy
222f9790,Song Title 1878,Artist227,Metal,Romantic
32d02547,Song Title 1879,Artist310,Rock,Nostalgic
c66df1f2,Song Title 1880,Artist98,Country,Happy
ef3deaa2,Song Title 1881,Artist55,Metal,Romantic
a5701abb,Song Title 1882,Artist111,Folk,Happy
268cfb40,Song Title 1883,Artist152,Metal,Chill
dc2b20ca,Song Title 1884,Artist246,Folk,Romantic
55298908,Song Title 1885,Artist406,Metal,Dreamy
29841680,Song Title 1886,Artist69,Rock,Nostalgic
1cbcafa9,Song Title 1887,Artist312,Hip-Hop,Chill
e7a59d54,Song Title 1888,Artist289,R&B,Chill
2361cb13,Song Title 1889,Artist250,Rock,Sad
e40fcd13,Song Title 1890,Artist36,Pop,Romantic
aeeeb311,Song Title 1891,Artist239,Jazz,Happy
96dee46b,Song Title 1892,Artist148,Hip-Hop,Happy
3ab893c9,Song Title 1893,Artist467,Country,Romantic
aa1b303a,Song Title 1894,Artist227,Electronic,Angry
931da12c,Song Title 1895,Artist244,Rock,Sad
1d8d9e55,Song Title 1896,Artist491,Metal,Sad
c5338d31,Song Title 1897,Artist337,Rock,Sad
fcdca7bd,Song Title 1898,Artist446,Classical,Happy
a8e44d56,Song Title 1899,Artist365,Hip-Hop,Chill
017375f6,Song Title 1900,Artist491,R&B,Nostalgic
e97c32e8,Song Title 1901,Artist482,Country,Angry
b5705996,Song Title 1902,Artist201,Classical,Dreamy
175fd265,Song Title 1903,Artist154,Folk,Sad
dca50fb1,Song Title 1904,Artist450,Classical,Happy
436016f8,Song Title 1905,Artist73,Rock,Happy
f7fd1c93,Song Title 1906,Artist201,Country,Dreamy
03db2abb,Song Title 1907,Artist296,Rock,Chill
5bb16f8e,Song Title 1908,Artist17,Folk,Dreamy
c438dcdf,Song Title 1909,Artist129,Electronic,Romantic
29e7464d,Song Title 1910,Artist217,Country,Romantic
93c8687d,Song Title 1911,Artist61,Electronic,Nostalgic
bdf58d5a,Song Title 1912,Artist427,Hip-Hop,Dreamy
018fcc14,Song Title 1913,Artist104,Hip-Hop,Nostalgic
e1a4b75c,Song Title 1914,Artist42,Electronic,Sad
90630a26,Song Title 1915,Artist25,Hip-Hop,Nostalgic
3f028153,Song Title 1916,Artist39,Country,Sad
478e8f53,Song Title 1917,Artist291,Metal,Angry
0922d118,Song Title 1918,Artist131,Pop,Nostalgic
1d14c444,Song Title 1919,Artist498,Hip-Hop,Chill
041b69b1,Song Title 1920,Artist229,Hip-Hop,Sad
6a2e391f,Song Title 1921,Artist108,Rock,Chill
fd7245ac,Song Title 1922,Artist172,Electronic,Happy
9e091d43,Song Title 1923,Artist435,Jazz,Sad
eff0b722,Song Title 1924,Artist478,R&B,Happy
40680d08,Song Title 1925,Artist102,Classical,Energetic
790e00ff,Song Title 1926,Artist354,Hip-Hop,Chill
1026d5f3,Song Title 1927,Artist12,Classical,Energetic
b1e4774e,Song Title 1928,Artist275,Country,Sad
c50f3969,Song Title 1929,Artist101,Jazz,Happy
ff10f277,Song Title 1930,Artist44,R&B,Sad
114ffdb4,Song Title 1931,Artist443,Electronic,Energetic
793367f9,Song Title 1932,Artist305,Pop,Dreamy
72b94969,Song Title 1933,Artist445,R&B,Dreamy
613813d0,Song Title 1934,Artist17,R&B,Sad
b4f2eeac,Song Title 1935,Artist330,Pop,Angry
146f2903,Song Title 1936,Artist57,Metal,Romantic
e638b757,Song Title 1937,Artist311,Electronic,Energetic
db33f7c7,Song Title 1938,Artist497,Rock,Sad
e43abea7,Song Title 1939,Artist303,Classical,Happy
02bc2072,Song Title 1940,Artist12,Hip-Hop,Sad
3f2c38fe,Song Title 1941,Artist318,R&B,Dreamy
125ad5e1,Song Title 1942,Artist80,Country,Happy
33059460,Song Title 1943,Artist216,Pop,Romantic
4a5208ad,Song Title 1944,Artist339,Classical,Sad
88d56133,Song Title 1945,Artist264,Jazz,Nostalgic
53ef846b,Song Title 1946,Artist479,Pop,Dreamy
f0523df3,Song Title 1947,Artist149,Jazz,Nostalgic
cc4ca3da,Song Title 1948,Artist81,Electronic,Romantic
0160e03e,Song Title 1949,Artist215,R&B,Energetic
80852673,Song Title 1950,Artist485,Country,Happy
c8f9b9d5,Song Title 1951,Artist374,Hip-Hop,Nostalgic
677bf077,Song Title 1952,Artist464,Jazz,Angry
fd0d96d8,Song Title 1953,Artist198,Classical,Energetic
210c7d4a,Song Title 1954,Artist200,Metal,Happy
124493bf,Song Title 1955,Artist25,Electronic,Dreamy
97cbbcd0,Song Title 1956,Artist466,Metal,Dreamy
2b853c99,Song Title 1957,Artist89,Electronic,Dreamy
5c7aaf3f,Song Title 1958,Artist268,Rock,Romantic
110e7eae,Song Title 1959,Artist143,Classical,Nostalgic
5aaf91d1,Song Title 1960,Artist59,Metal,Dreamy
187dad3d,Song Title 1961,Artist410,Country,Chill
a7bd0320,Song Title 1962,Artist489,R&B,Dreamy
c50533fe,Song Title 1963,Artist365,Pop,Sad
9d4abaea,Song Title 1964,Artist26,Hip-Hop,Romantic
905d1819,Song Title 1965,Artist47,R&B,Happy
0fa002ac,Song Title 1966,Artist288,R&B,Happy
595665f5,Song Title 1967,Artist266,Electronic,Happy
7e73136f,Song Title 1968,Artist16,Country,Happy
4376c179,Song Title 1969,Artist199,Electronic,Sad
d7ba8f4a,Song Title 1970,Artist401,Folk,Energetic
853a6368,Song Title 1971,Artist407,Jazz,Angry
f76b28cb,Song Title 1972,Artist282,Hip-Hop,Chill
3f725144,Song Title 1973,Artist469,Jazz,Sad
819b0f10,Song Title 1974,Artist86,Pop,Happy
a6d554b7,Song Title 1975,Artist250,Folk,Sad
582569ef,Song Title 1976,Artist391,Classical,Romantic
34e66d8d,Song Title 1977,Artist270,Pop,Angry
e3b606ff,Song Title 1978,Artist335,Pop,Happy
9ffeb54b,Song Title 1979,Artist117,Rock,Chill
ab1cebbe,Song Title 1980,Artist7,Hip-Hop,Happy
31b261ae,Song Title 1981,Artist137,Electronic,Angry
9abd40c0,Song Title 1982,Artist371,Country,Chill
afdea58c,Song Title 1983,Artist176,Jazz,Angry
a91f6fda,Song Title 1984,Artist328,Pop,Chill
d55616a5,Song Title 1985,Artist498,Jazz,Energetic
48852dc3,Song Title 1986,Artist315,Jazz,Nostalgic
044d3eeb,Song Title 1987,Artist215,Classical,Energetic
652685d8,Song Title 1988,Artist477,Hip-Hop,Sad
d29747c2,Song Title 1989,Artist82,Hip-Hop,Sad
ffaf8be9,Song Title 1990,Artist223,Metal,Dreamy
9afd550c,Song Title 1991,Artist478,R&B,Chill
1685d156,Song Title 1992,Artist372,Hip-Hop,Dreamy
3195bc0b,Song Title 1993,Artist423,Jazz,Dreamy
3af9894f,Song Title 1994,Artist483,Electronic,Happy
2ebb7e25,Song Title 1995,Artist402,Jazz,Nostalgic
fadb92c3,Song Title 1996,Artist443,Electronic,Romantic
73613033,Song Title 1997,Artist490,Metal,Romantic
336e8825,Song Title 1998,Artist103,Electronic,Happy
e1db5b38,Song Title 1999,Artist273,Hip-Hop,Happy
e4ea67bd,Song Title 2000,Artist14,Classical,Energetic
0e69d786,Song Title 2001,Artist159,Electronic,Romantic
fff647e1,Song Title 2002,Artist152,Jazz,Chill
b0ef4dcb,Song Title 2003,Artist483,Country,Angry
5b50194a,Song Title 2004,Artist108,Hip-Hop,Dreamy
0403dd7f,Song Title 2005,Artist188,Country,Sad
ffe23129,Song Title 2006,Artist301,Folk,Dreamy
4e6f83ab,Song Title 2007,Artist98,Folk,Dreamy
906e213d,Song Title 2008,Artist131,Jazz,Angry
58216b80,Song Title 2009,Artist293,Folk,Energetic
96be6be2,Song Title 2010,Artist171,R&B,Romantic
2525d5ac,Song Title 2011,Artist424,Metal,Dreamy
3bf23576,Song Title 2012,Artist474,Hip-Hop,Nostalgic
9e9e0ade,Song Title 2013,Artist183,Country,Happy
17ac6bd3,Song Title 2014,Artist471,Jazz,Nostalgic
78198265,Song Title 2015,Artist364,R&B,Nostalgic
f3479672,Song Title 2016,Artist39,Jazz,Romantic
424dacc3,Song Title 2017,Artist15,R&B,Chill
58585ad8,Song Title 2018,Artist376,Folk,Energetic
2d8bf79b,Song Title 2019,Artist497,Folk,Dreamy
63213265,Song Title 2020,Artist4,Electronic,Dreamy
34e5ab47,Song Title 2021,Artist349,Rock,Dreamy
a7556f33,Song Title 2022,Artist470,Jazz,Happy
331bfa91,Song Title 2023,Artist409,Electronic,Angry
022acbfc,Song Title 2024,Artist397,Hip-Hop,Chill
a93eef96,Song Title 2025,Artist210,Electronic,Angry
b90cd06d,Song Title 2026,Artist161,Pop,Sad
4e3b9484,Song Title 2027,Artist16,Folk,Energetic
016d4df2,Song Title 2028,Artist493,Pop,Chill
4d2a1370,Song Title 2029,Artist426,Jazz,Chill
82c80626,Song Title 2030,Artist108,Country,Dreamy
e105f435,Song Title 2031,Artist382,Country,Angry
e1268dae,Song Title 2032,Artist450,Hip-Hop,Happy
c63d075d,Song Title 2033,Artist311,Electronic,Sad
95a8b9a5,Song Title 2034,Artist227,Country,Dreamy
f10f18c3,Song Title 2035,Artist170,R&B,Dreamy
d4266110,Song Title 2036,Artist34,R&B,Dreamy
d8cf20c4,Song Title 2037,Artist414,Hip-Hop,Angry
677d9038,Song Title 2038,Artist251,Metal,Chill
71d021f6,Song Title 2039,Artist247,Folk,Energetic
6b2dc2f1,Song Title 2040,Artist269,Electronic,Chill
c6176a22,Song Title 2041,Artist141,Jazz,Romantic
